Town_Neighborhood,District,State,Latitude,Longitude,Number_of_Residents,Venue_ID,Venue_Name,Venue_Lat,Venue_Lon,Venue_Distance,Venue_Cat_ID,Venue_Category
NIPAH DELIMA,TEBRAU,JOHOR,1.5443707262308064,103.75482538480772,1475,56403548cd1054a8ffc65e0f,911 Coffeeshop,1.549246713722656,103.75689568669424,589,4bf58dd8d48988d142941735,Asian Restaurant
NIPAH DELIMA,TEBRAU,JOHOR,1.5443707262308064,103.75482538480772,1475,55fe582c498ef4752fcd66e9,Restoran Gan Heong Seafood Noodles颜香魚肉海鲜面,1.5458319999999999,103.763645,994,4bf58dd8d48988d142941735,Asian Restaurant
NIPAH DELIMA,TEBRAU,JOHOR,1.5443707262308064,103.75482538480772,1475,576d29d4498ee478cefca101,卤肉霸王饭,1.5461685045211293,103.76235407130869,861,4bf58dd8d48988d142941735,Asian Restaurant
NIPAH DELIMA,TEBRAU,JOHOR,1.5443707262308064,103.75482538480772,1475,4d7782c19ee9a35d0793b3f8,Restaurant Good Taste Food House 美丰味饮食中心,1.5461905595591523,103.76265830803736,894,4bf58dd8d48988d142941735,Asian Restaurant
PINANG SAGU,TEBRAU,JOHOR,1.5524713783823945,103.76077020750004,2454,4ceddd1313aea14319766a9f,锦成茶楼 Restoran Gim Cheng,1.549358970636554,103.76487640401079,573,4bf58dd8d48988d142941735,Asian Restaurant
PINANG SAGU,TEBRAU,JOHOR,1.5524713783823945,103.76077020750004,2454,4cc684bd38aaa093f4db1e62,Kafe 1 Malaysia,1.546002672332197,103.76440077385712,825,4bf58dd8d48988d142941735,Asian Restaurant
PINANG SAGU,TEBRAU,JOHOR,1.5524713783823945,103.76077020750004,2454,4d05ee830e49721ef495787f,Restoran E&Y,1.5473467830160752,103.76357196982666,650,4bf58dd8d48988d142941735,Asian Restaurant
PINANG SAGU,TEBRAU,JOHOR,1.5524713783823945,103.76077020750004,2454,53410e16498e521f3c87cb03,福林园粿条仔,1.5498474764536456,103.7648436109358,539,4bf58dd8d48988d142941735,Asian Restaurant
PINANG SAGU,TEBRAU,JOHOR,1.5524713783823945,103.76077020750004,2454,535b41f2498e912615f0bce7,笨珍云吞面 Pontian Wantan Noodle,1.5454504166782548,103.76491901889544,907,4bf58dd8d48988d142941735,Asian Restaurant
RUMBIA DAYA,TEBRAU,JOHOR,1.5509624835833669,103.75293844704174,2837,578103a3498e90925d3d862b,Restoran Nasi Padang Meletop,1.5481833560035367,103.74503168854984,932,4bf58dd8d48988d142941735,Asian Restaurant
RUMBIA DAYA,TEBRAU,JOHOR,1.5509624835833669,103.75293844704174,2837,5991381e4940bc65f07f44d0,Restoran Qaseh Bonda,1.54721113958698,103.74581549555911,895,4bf58dd8d48988d142941735,Asian Restaurant
RUMBIA DAYA,TEBRAU,JOHOR,1.5509624835833669,103.75293844704174,2837,518db473498e355499d7dd5d,Restoran Selera Ummi,1.548246,103.744693,966,4bf58dd8d48988d142941735,Asian Restaurant
JALAN TAMPOI,PULAI,JOHOR,1.5164564703200398,103.72018802610009,1361,4d6eeaf8516b8cfa49c44910,Warung Sayang Al Mizan,1.5177300037096302,103.72450179021976,500,4bf58dd8d48988d142941735,Asian Restaurant
LADANG TEBRAU,TEBRAU,JOHOR,1.5573830937681503,103.74189112507251,1063,4d3053827791224bd6f0cf42,Restoran Al-Fayed,1.5651727625823546,103.74060380664407,878,4bf58dd8d48988d142941735,Asian Restaurant
DESA RAHMAT,PULAI,JOHOR,1.5074240899130784,103.7014378507392,2401,4d75c972bd73548113fb0cb3,Asam Pedas Taman Desa Rahmat,1.5009425662911091,103.70762221654064,997,4bf58dd8d48988d142941735,Asian Restaurant
DESA RAHMAT,PULAI,JOHOR,1.5074240899130784,103.7014378507392,2401,4d2e590ad9d8a143c8edf8d7,Nasi Padang Kak Yah,1.5124626387498668,103.70696287068563,832,4bf58dd8d48988d142941735,Asian Restaurant
DESA RAHMAT,PULAI,JOHOR,1.5074240899130784,103.7014378507392,2401,54f51099498ed05b509cc0f3,Kayan Licious,1.5078237010766975,103.71008442200079,963,4bf58dd8d48988d142941735,Asian Restaurant
TAMAN ABAD,JOHOR BAHRU,JOHOR,1.4867153413200336,103.76014665800007,2175,563edc9acd10d28866d2e04e,Eleven Kitchen,1.4877232047647864,103.75514046653588,568,4bf58dd8d48988d142941735,Asian Restaurant
TAMAN ABAD,JOHOR BAHRU,JOHOR,1.4867153413200336,103.76014665800007,2175,588598b6084be507653f914e,Mee Rebus House,1.4894790946276515,103.76206792247896,374,4bf58dd8d48988d142941735,Asian Restaurant
ABAD JAYA 2,JOHOR BAHRU,JOHOR,1.4864706860322894,103.75664096500005,1842,529c1aa111d2f2ca50d91eb0,Restoran Thong Yen 唐人菜馆,1.4904219007201156,103.76307251884884,840,4bf58dd8d48988d142941735,Asian Restaurant
BANDAR SKUDAI TENGAH,GELANG PATAH,JOHOR,1.5378491716666922,103.66129917141672,2233,50ecc24de4b0b31976bfc11b,何明记全旦云吞面,1.5311416979842487,103.66526671429472,867,4bf58dd8d48988d142941735,Asian Restaurant
BUKIT CHAGAR,JOHOR BAHRU,JOHOR,1.4694537718000371,103.76328550050005,2358,5de20e1ebc72980008353138,Kedai Makan Nasi Ayam KEE CHUP,1.4613639999999999,103.76110200000001,932,4bf58dd8d48988d142941735,Asian Restaurant
BUKIT CHAGAR,JOHOR BAHRU,JOHOR,1.4694537718000371,103.76328550050005,2358,4d6ccae0cb0eb1f7b2aea2a0,Restoran Makanan Bawean,1.477848,103.76131,959,4bf58dd8d48988d142941735,Asian Restaurant
BUKIT MEWAH,PULAI,JOHOR,1.5187846440816488,103.68423692571432,3821,537586bf11d20b26da92c1d0,Food Habit 食惯,1.5196691394844388,103.67891764231291,600,4bf58dd8d48988d142941735,Asian Restaurant
LUMBA KUDA,JOHOR BAHRU,JOHOR,1.4669703370697988,103.76644004379074,3069,4d02fc00c2e5370449e6ae67,Kedai Makan Jadi Baru Botak 新自立食館,1.4607572059448328,103.76747037605415,701,4bf58dd8d48988d142941735,Asian Restaurant
KULAI,KULAI,JOHOR,1.6454887748696054,103.60597535763053,4930,51c5a8c2498e40dc94e367c9,Restoran Tomyam Anisah,1.6424114603510218,103.61365612040441,920,4bf58dd8d48988d142941735,Asian Restaurant
KAMPONG PULAI,GELANG PATAH,JOHOR,1.4777956489769482,103.57443837282308,894,517a74c4e4b008b08e593f50,Mee Bandung Banjir,1.4818205516483047,103.57963639240609,731,4bf58dd8d48988d142941735,Asian Restaurant
SRI PULAI,KULAI,JOHOR,1.5519428128906536,103.64959145975004,5133,4dc4a3a8814d1bfbca2b1ff9,Tembaga Tomyam Seafood,1.5456130808595108,103.6557640676378,984,4bf58dd8d48988d142941735,Asian Restaurant
SRI PULAI,KULAI,JOHOR,1.5519428128906536,103.64959145975004,5133,4fa29951e4b0e0605e1e23f2,Warisan Sinar Maju,1.5473297886390367,103.6518734781662,572,4bf58dd8d48988d142941735,Asian Restaurant
SRI PULAI,KULAI,JOHOR,1.5519428128906536,103.64959145975004,5133,54f1c612498e38495b946d86,Klasik @Galleria Kafe,1.54937763609706,103.65209859084702,399,4bf58dd8d48988d142941735,Asian Restaurant
SRI PULAI,KULAI,JOHOR,1.5519428128906536,103.64959145975004,5133,4d2edc214377224bbff41138,Restoran Tomyam Awan,1.544655640150754,103.65487210190172,1001,4bf58dd8d48988d142941735,Asian Restaurant
SRI PULAI,KULAI,JOHOR,1.5519428128906536,103.64959145975004,5133,4efacc6693ad7cf2ed66e807,Cafe Qisadani,1.5533943455955743,103.64089827960177,980,4bf58dd8d48988d142941735,Asian Restaurant
KEBANGSAAN,GELANG PATAH,JOHOR,1.5381065117097117,103.62930303500004,3418,4c5bac8c6147be9a96608d09,Green Jade Republic,1.5410427724107447,103.6310242506602,378,4bf58dd8d48988d142941735,Asian Restaurant
KEBANGSAAN,GELANG PATAH,JOHOR,1.5381065117097117,103.62930303500004,3418,4d147d4f8312236a3fb84aba,Restoran Che Mek,1.5385063494484263,103.63043844974514,133,4bf58dd8d48988d142941735,Asian Restaurant
KEBANGSAAN,GELANG PATAH,JOHOR,1.5381065117097117,103.62930303500004,3418,548c291e498e6a8ec9bc8055,Restoran Asam Pedas & BBQ,1.5461973823568909,103.62826635607156,908,4bf58dd8d48988d142941735,Asian Restaurant
KEBANGSAAN,GELANG PATAH,JOHOR,1.5381065117097117,103.62930303500004,3418,4d7c7f055a396dcb0a6276fb,Cendol Taman Universiti,1.5409675526309106,103.6310352712815,372,4bf58dd8d48988d142941735,Asian Restaurant
KEBANGSAAN,GELANG PATAH,JOHOR,1.5381065117097117,103.62930303500004,3418,4b9a6cf5f964a52042b435e3,Restoran Bibik,1.5457045343259126,103.6277778551532,862,4bf58dd8d48988d142941735,Asian Restaurant
KEBANGSAAN,GELANG PATAH,JOHOR,1.5381065117097117,103.62930303500004,3418,4deb6c16ae60e98923721ca2,Restoran Sudi Mampir,1.5447959900431385,103.62876940911416,747,4bf58dd8d48988d142941735,Asian Restaurant
AYER MOLEK,PULAI,JOHOR,1.4654621670416972,103.7595247002084,1236,4e1e7f4baeb7fe88acddb881,Asam Pedas Dan Ayam Penyet Kak Nor,1.4598283094548434,103.7641255905406,809,4bf58dd8d48988d142941735,Asian Restaurant
GELANG PATAH UTARA,GELANG PATAH,JOHOR,1.4631827298936482,103.58356237682982,5381,52590c8c11d2af3dfb3a2031,Restoran Dapur Merah,1.4604580803184526,103.58370872865991,303,4bf58dd8d48988d142941735,Asian Restaurant
GELANG PATAH UTARA,GELANG PATAH,JOHOR,1.4631827298936482,103.58356237682982,5381,5a741dbd840fc22ccf8f9fd6,Talip's Chicken Rice Restaurant,1.4717350033306047,103.5840814234561,953,4bf58dd8d48988d142941735,Asian Restaurant
GELANG PATAH UTARA,GELANG PATAH,JOHOR,1.4631827298936482,103.58356237682982,5381,4f33cea5e4b0b5f6deea6f43,Roslee Tomyam Seafood,1.4574766014247384,103.58168694549698,668,4bf58dd8d48988d142941735,Asian Restaurant
GELANG PATAH UTARA,GELANG PATAH,JOHOR,1.4631827298936482,103.58356237682982,5381,57872f06498e8b6578921a71,DC Café - Nasi Ayam Station,1.4707582000000001,103.584885,856,4bf58dd8d48988d142941735,Asian Restaurant
GELANG PATAH SELATAN,GELANG PATAH,JOHOR,1.4236702073750302,103.5836600723226,1881,4f726440e4b06c4afd683b19,8888餐馆,1.4288341999999998,103.58809000000001,757,4bf58dd8d48988d142941735,Asian Restaurant
BANDAR ULU CHOH,KULAI,JOHOR,1.5283987636389211,103.54479512830565,1441,4fc1a542e4b0a363d42b20a6,烏魯槽再發咖啡店,1.528835,103.544297,73,4bf58dd8d48988d142941735,Asian Restaurant
BANDAR ULU CHOH,KULAI,JOHOR,1.5283987636389211,103.54479512830565,1441,564dd164498e7c441e8cba41,Kedai Makan En.Hamzah,1.5236103846835656,103.54401612989204,540,4bf58dd8d48988d142941735,Asian Restaurant
TANJONG ADANG,GELANG PATAH,JOHOR,1.3584867991215128,103.5653267097197,1477,4e9e5e5630f8fb6775ea6c1a,Warung Pak Raja,1.353126621998424,103.56785768001585,659,4bf58dd8d48988d142941735,Asian Restaurant
TIRAM DUKU,GELANG PATAH,JOHOR,1.3882125612198115,103.56258960326376,996,5329280c498e6081cccee7dc,Warong Mee Udang Tiram Duku,1.384026288986206,103.57000732421876,947,4bf58dd8d48988d142941735,Asian Restaurant
KEMULIAAN,GELANG PATAH,JOHOR,1.5287222044516495,103.62273869148392,3727,4cae624575ebb60cd622b4ad,Restoran Najmah,1.5269318139679926,103.63149194935936,994,4bf58dd8d48988d142941735,Asian Restaurant
LEMBAH KEMPAS,PULAI,JOHOR,1.5287676678750333,103.71172800968758,2889,4e0714c5a809495e6196a964,Restoran Sahabat,1.534142377634116,103.7162476961785,781,4bf58dd8d48988d142941735,Asian Restaurant
LEMBAH KEMPAS,PULAI,JOHOR,1.5287676678750333,103.71172800968758,2889,5409cb41498eb9f6be2614d4,Restoran Sayam Corner,1.534075,103.716362,784,4bf58dd8d48988d142941735,Asian Restaurant
LEMBAH KEMPAS,PULAI,JOHOR,1.5287676678750333,103.71172800968758,2889,53d7b086498eb348d507e8a8,Restaurant sayam corner,1.5342141029930938,103.71619280684031,783,4bf58dd8d48988d142941735,Asian Restaurant
LEMBAH KEMPAS,PULAI,JOHOR,1.5287676678750333,103.71172800968758,2889,4f0ebb2be4b0354498b9248f,Warong 60an,1.5316198598476072,103.71864189523072,832,4bf58dd8d48988d142941735,Asian Restaurant
LEMBAH KEMPAS,PULAI,JOHOR,1.5287676678750333,103.71172800968758,2889,54afea78498ef9f6d514a11a,Restoran 5 star homebase Pak lah,1.5368035066386194,103.7095075334478,928,4bf58dd8d48988d142941735,Asian Restaurant
LEMBAH KEMPAS,PULAI,JOHOR,1.5287676678750333,103.71172800968758,2889,523a66e5498e44c82f1cdef5,Warung Samcit,1.536812286533898,103.70950187769004,929,4bf58dd8d48988d142941735,Asian Restaurant
PERMATANG,PULAI,JOHOR,1.5326119109231162,103.72342664930777,1304,52b0ee12498e0d1051f42152,Hidangan Makanan Tradisional,1.5335219999999998,103.71543199999999,895,4bf58dd8d48988d142941735,Asian Restaurant
LAKSAMANA TUTA,GELANG PATAH,JOHOR,1.5243148734138148,103.67072226658622,3984,4cde0aff3644a09342db499f,郭记 驰名凤爪面 （皇后花园）,1.5237984799282345,103.66791142752744,318,4bf58dd8d48988d142941735,Asian Restaurant
LAKSAMANA TUTA,GELANG PATAH,JOHOR,1.5243148734138148,103.67072226658622,3984,4cf8acc0de096dcb13c58979,Ah Hong Kopitiam,1.5159418570384278,103.66884211111406,955,4bf58dd8d48988d142941735,Asian Restaurant
LAKSAMANA TUTA,GELANG PATAH,JOHOR,1.5243148734138148,103.67072226658622,3984,4d50de2d747f6dcbf5a5bad4,EverGreen 绿园,1.5174040529037809,103.67103110751793,770,4bf58dd8d48988d142941735,Asian Restaurant
TEBING RUNTOH,GELANG PATAH,JOHOR,1.4270035005070143,103.65884769220284,208,4ec369cd4901dfe99bb72a2b,Rossco Cafe,1.4215232980150676,103.65440874005455,784,4bf58dd8d48988d142941735,Asian Restaurant
NAKHODA TUTA,GELANG PATAH,JOHOR,1.5169394391064122,103.67070488372349,4601,4d0dc6df5c46a093b27c10b4,合记laksa@fish soup,1.515407,103.668666,283,4bf58dd8d48988d142941735,Asian Restaurant
TERATAI,PASIR GUDANG,JOHOR,1.5603007036316108,103.61995987021056,2006,4f710e7be4b0f11af96d921f,Banana Cafe,1.5613398920118484,103.61497619048934,566,4bf58dd8d48988d142941735,Asian Restaurant
TERATAI,PASIR GUDANG,JOHOR,1.5603007036316108,103.61995987021056,2006,501ab671e4b01fa1fd34497e,Sana Curry House,1.5625186537785514,103.61321953681343,789,4bf58dd8d48988d142941735,Asian Restaurant
TERATAI,PASIR GUDANG,JOHOR,1.5603007036316108,103.61995987021056,2006,4e009127ae609fa8eddf9893,Restoran DS Cafe,1.5629924805484332,103.61902498528906,317,4bf58dd8d48988d142941735,Asian Restaurant
TERATAI,PASIR GUDANG,JOHOR,1.5603007036316108,103.61995987021056,2006,4d6500096d9437044f4271bf,Restoran Ma'idah,1.562253629118591,103.61470540317828,623,4bf58dd8d48988d142941735,Asian Restaurant
KAMPONG BAHRU,PULAI,JOHOR,1.4708943921731157,103.74336758417313,1149,4bffc807369476b094448e1f,Anna's Kitchen,1.4659744242338681,103.74375133863929,549,4bf58dd8d48988d142941735,Asian Restaurant
LIMA KEDAI,GELANG PATAH,JOHOR,1.5104757022833668,103.62981039194172,5021,549572df498e138e70c092da,Restoran Albab Yamani,1.5141873809924338,103.63170346806366,463,4bf58dd8d48988d142941735,Asian Restaurant
LIMA KEDAI,GELANG PATAH,JOHOR,1.5104757022833668,103.62981039194172,5021,55169d90498ea99fe4b2b95f,Nam Huat Heng 南发兴美食中心,1.5156815999134052,103.63187322515512,623,4bf58dd8d48988d142941735,Asian Restaurant
BUKIT SERENE,PULAI,JOHOR,1.4794000739756397,103.72946149831706,1577,4d5d0528775f8cfa9fa8bce0,Asiana Penang & Western Cuisine,1.4734699306393524,103.72391977841362,903,4bf58dd8d48988d142941735,Asian Restaurant
SKUDAI KIRI,PULAI,JOHOR,1.484477308633824,103.71207044223948,2549,4bedfd2c946c0f47854ea363,Soto Perdana,1.4884925909169393,103.71256302270277,450,4bf58dd8d48988d142941735,Asian Restaurant
SKUDAI KIRI,PULAI,JOHOR,1.484477308633824,103.71207044223948,2549,4e75456d8998ed82a47ebe87,Mee Hoon Soto Jalan Skudai Kiri J.Bahru,1.4885283691450375,103.71243108026708,452,4bf58dd8d48988d142941735,Asian Restaurant
NONG CHIK,PULAI,JOHOR,1.4718223002258402,103.73990280427964,1622,502223cbe4b04d1e260d45d6,Murtabak Singapore,1.46296,103.738466,999,4bf58dd8d48988d142941735,Asian Restaurant
GERTAK MERAH,PULAI,JOHOR,1.461219428924552,103.7497222715472,1901,4f071043e4b0ca3a5ad0bf9f,Restoran ZZ,1.461342710979065,103.7450086746246,524,4bf58dd8d48988d142941735,Asian Restaurant
GERTAK MERAH,PULAI,JOHOR,1.461219428924552,103.7497222715472,1901,4ef669f76da1f7b66041eaf2,Restoran Sri Perada,1.4610991735356524,103.74474695481248,553,4bf58dd8d48988d142941735,Asian Restaurant
GERTAK MERAH,PULAI,JOHOR,1.461219428924552,103.7497222715472,1901,55642326498e0bddc00c9bee,Selasih Seri Gelam,1.4610669954315985,103.74290635342967,758,4bf58dd8d48988d142941735,Asian Restaurant
KOTA KULAI,KULAI,JOHOR,1.6759231611363945,103.56901561722736,2573,4ce92671b99754814da30045,Tea Garden,1.6688922350248117,103.56878929733841,783,4bf58dd8d48988d1e0931735,Coffee Shop
YAHYA AWAL,PULAI,JOHOR,1.4775249430909358,103.74999508709095,1715,4c88bb59944e224b9a671e85,Penang Corner,1.4742547095090524,103.75544371896345,707,4bf58dd8d48988d142941735,Asian Restaurant
SRI JAYA,PULAI,JOHOR,1.500961491465152,103.6887038802094,2496,4d78b93110936dcbd2b04a89,Restoran Organik Villa Sayur-Sayuran,1.5064412355422974,103.68893802165985,610,4bf58dd8d48988d142941735,Asian Restaurant
PUCUNG PERLING,PULAI,JOHOR,1.4941176661951556,103.68407503319513,1730,55db0644498e5a9fc846c6b2,Cheezymeltz Perling,1.4883373275708662,103.6868344332018,712,4bf58dd8d48988d142941735,Asian Restaurant
PUCUNG PERLING,PULAI,JOHOR,1.4941176661951556,103.68407503319513,1730,4f537587e4b033653519ac15,Jintan Corner,1.4961959093232762,103.67903049026465,607,4bf58dd8d48988d142941735,Asian Restaurant
BUKIT INDAH,PULAI,JOHOR,1.4840931096712695,103.64868473746584,5483,4f978cf1e4b053c174e71c5d,Zen Taiwanese Restaurant,1.4812005199937406,103.65630753048731,907,4bf58dd8d48988d142941735,Asian Restaurant
BUKIT INDAH,PULAI,JOHOR,1.4840931096712695,103.64868473746584,5483,4d553924fb65236ae5c4f6b3,女仆餐厅,1.4773180000000001,103.650697,786,4bf58dd8d48988d142941735,Asian Restaurant
NUSA INDAH,PULAI,JOHOR,1.4760826230000343,103.65134189461668,2585,52a3ca8d11d2da184c7a02d3,7773美食中心,1.4696452233334558,103.64678301127562,878,4bf58dd8d48988d142941735,Asian Restaurant
BELIBIS PERLING,PULAI,JOHOR,1.4856518522473434,103.6789377230861,3627,510d086ce4b0ab889ad8e5f1,D'Qaseh Seafood,1.4799701727956271,103.6832630981791,794,4bf58dd8d48988d142941735,Asian Restaurant
BELIBIS PERLING,PULAI,JOHOR,1.4856518522473434,103.6789377230861,3627,4d89e9837139b1f78bb3bed4,Tong Yuen 东圆咖啡餐室,1.4823152639470478,103.6809624114828,434,4bf58dd8d48988d142941735,Asian Restaurant
BELIBIS PERLING,PULAI,JOHOR,1.4856518522473434,103.6789377230861,3627,4cff596dffcea1433dc92691,Kedai Makanan Yenn Sang 新源香美食中心,1.4810937454994688,103.68469057377405,816,4bf58dd8d48988d142941735,Asian Restaurant
KAMPONG UNGKU MOHSIN,JOHOR BAHRU,JOHOR,1.5083360023928871,103.7365068234822,2538,4ce888f9b9975481a54ffd44,Restoran Tepian Bahagia,1.5100590269511494,103.7280918705435,955,4bf58dd8d48988d142941735,Asian Restaurant
KAMPONG UNGKU MOHSIN,JOHOR BAHRU,JOHOR,1.5083360023928871,103.7365068234822,2538,527483f711d23080f5698bc4,Hung Kitchen 韩小厨,1.514490837713742,103.73991924426036,783,4bf58dd8d48988d142941735,Asian Restaurant
KAMPONG UNGKU MOHSIN,JOHOR BAHRU,JOHOR,1.5083360023928871,103.7365068234822,2538,52fb5eff11d2e88816c99168,warung tepi masjid,1.50294,103.741373,808,4bf58dd8d48988d142941735,Asian Restaurant
FELDA KAMPONG CHAHAYA BAHRU,PASIR GUDANG,JOHOR,1.535995875509124,103.9279367263273,3513,4eb14052dab4a8a58a6c49fc,Restoran Beeri,1.5312084929185577,103.93413784150606,871,4bf58dd8d48988d142941735,Asian Restaurant
SUNGAI DANGA,PULAI,JOHOR,1.4673452137916836,103.70136328567858,896,4f784c5de4b0d69369ea647c,D'Laguna Seafood Tomyam,1.4667907397250202,103.7010467882261,71,4bf58dd8d48988d142941735,Asian Restaurant
RAWA PERLING,PULAI,JOHOR,1.4766828797206195,103.6724055534412,2507,53f42c68498e4590c42a3e97,王奶奶面粉粿 Grandma Ong,1.4807293517114466,103.66666867786527,781,4bf58dd8d48988d142941735,Asian Restaurant
RAWA PERLING,PULAI,JOHOR,1.4766828797206195,103.6724055534412,2507,5449373d498e9539fd8481e0,FULLTANK KITCHEN,1.4732786869868668,103.6703930722857,440,4bf58dd8d48988d142941735,Asian Restaurant
RAWA PERLING,PULAI,JOHOR,1.4766828797206195,103.6724055534412,2507,4d58c77d23e0a0930d953d49,Restoran Jia Siang,1.4732444233220825,103.67216214839465,383,4bf58dd8d48988d142941735,Asian Restaurant
RAWA PERLING,PULAI,JOHOR,1.4766828797206195,103.6724055534412,2507,57d53ae7498ea4239499daf0,Sawadee-Sarn Thai Cuisine,1.4800441999999998,103.665924,812,4bf58dd8d48988d142941735,Asian Restaurant
RAWA PERLING,PULAI,JOHOR,1.4766828797206195,103.6724055534412,2507,5337e941498e40e66219253c,Restoran Al-Hanin,1.4806662797927856,103.66554260253906,883,4bf58dd8d48988d142941735,Asian Restaurant
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,557131be498ee891b589cd57,The Secret Cafe,1.4784521554133478,103.77533375511186,862,4bf58dd8d48988d142941735,Asian Restaurant
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,4d5be2e79ac9a09374786a94,Restoran Hi Wan 海皇果条仔,1.4808672997257355,103.77331537810488,971,4bf58dd8d48988d142941735,Asian Restaurant
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,4d7df8b8b25d6dcb9cd3af42,亚华手工鱼丸,1.472558,103.777825,864,4bf58dd8d48988d142941735,Asian Restaurant
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,4d63a6111a83f04d787c752b,财叶鱼头米粉果条面汤,1.463992272492505,103.77150754344738,990,4bf58dd8d48988d142941735,Asian Restaurant
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,4ddcda77ae60d6fc159556b7,Gerai Kuey Teow Jalan Lumba Kuda,1.4638947806811442,103.77147960960977,1000,4bf58dd8d48988d142941735,Asian Restaurant
STULANG,JOHOR BAHRU,JOHOR,1.4660958078016766,103.7746377149588,3198,4bd180fe462cb713c244da07,Nasi Goreng Seafood,1.46996966954777,103.78087148989904,816,4bf58dd8d48988d142941735,Asian Restaurant
STULANG,JOHOR BAHRU,JOHOR,1.4660958078016766,103.7746377149588,3198,4d03786f54d0236ab91be9d5,Restoran Senoko,1.4702249693958096,103.78176545600606,916,4bf58dd8d48988d142941735,Asian Restaurant
STULANG,JOHOR BAHRU,JOHOR,1.4660958078016766,103.7746377149588,3198,4cb88fcec7228cfa716a09ce,Teraju Tomyam,1.4703723816131231,103.78163540438216,912,4bf58dd8d48988d142941735,Asian Restaurant
DESA MAJIDI,JOHOR BAHRU,JOHOR,1.5083250740750267,103.76886711942508,1420,51ca8ad7498ea4c8a3b5c7f9,Mee Celup Majidee,1.508839,103.767395,173,4bf58dd8d48988d142941735,Asian Restaurant
DESA MAJIDI,JOHOR BAHRU,JOHOR,1.5083250740750267,103.76886711942508,1420,4d0cb4e0257d6dcb8f359767,warong pak arip,1.5074637108269135,103.7708639610952,242,4bf58dd8d48988d142941735,Asian Restaurant
SULAIMAN MENTERI,JOHOR BAHRU,JOHOR,1.5056802277428882,103.7645463708858,2834,5085648ee4b0e5b153f73c8c,"Gerai Mkn Jln Utama,Awe Kelate",1.5107520118357056,103.75778621368534,940,4bf58dd8d48988d142941735,Asian Restaurant
MAJEDEE BAHRU,JOHOR BAHRU,JOHOR,1.5093812653333647,103.76199664425931,1345,4cf0f99d1c158cfaafaacdb5,de traffic light,1.504359,103.76431600000001,615,4bf58dd8d48988d142941735,Asian Restaurant
TAMAN BARU,JOHOR BAHRU,JOHOR,1.5054151406363965,103.75459896731822,1907,5358b8e1498ec0085baf7c77,Bakso Super,1.5123986180188511,103.75315798084381,793,4bf58dd8d48988d142941735,Asian Restaurant
STULANG BARU,JOHOR BAHRU,JOHOR,1.5101858921579407,103.75515664410533,3505,4ceef29a3b03f04d0c563cdc,Roti Canai Kampong Melayu,1.515366701914896,103.74843765540892,944,4bf58dd8d48988d142941735,Asian Restaurant
